"uid","date","plotID","subplotID","nestedSubplotID","tagID","supportingStemTagID","pointID","stemAzimuth","stemDistance","scientificName","identificationQualifier","growthForm","remarks"
1062,20141205,"HARV_045",21,4,"9429",,,,,,,"SMT",
1063,20141205,"HARV_045",23,2,"9407",,,,,,,"SMT",
1064,20141205,"HARV_045",23,2,"9406",,,,,,,"SAP",
1065,20141205,"HARV_045",23,2,"9405",,,,,,,"SAP",
1066,20141205,"HARV_045",23,2,"9404",,,,,,,"SAP",
1067,20141205,"HARV_045",23,2,"9403",,,,,,,"SAP",
1068,20141205,"HARV_045",23,2,"9402",,,,,,,"SAP",
1069,20141205,"HARV_045",23,2,"9401",,,,,,,"SAP",
1070,20141205,"HARV_045",23,2,"9100",,,,,,,"SMT","no transcription errors found"
1071,20141205,"HARV_045",23,2,"9099",,,,,,,"SMT",
1072,20141205,"HARV_045",23,2,"9098",,,,,,,"SMT",
1073,20141205,"HARV_045",23,2,"9097",,,,,,,"SAP",
1074,20141205,"HARV_045",23,2,"9096",,,,,,,"SMT",
1075,20141205,"HARV_045",23,2,"9095",,,,,,,"SMT",
1076,20141205,"HARV_045",23,4,"9094",,,,,,,"SMT",
1077,20141205,"HARV_045",23,4,"9093",,,,,,,"SAP",
1078,20141205,"HARV_045",23,4,"9092",,,,,,,"SAP",
1079,20141205,"HARV_045",23,4,"9091",,,,,,,"SMT",
1080,20141205,"HARV_045",23,4,"9090",,,,,,,"SAP",
1081,20141205,"HARV_045",23,4,"9089",,,,,,,"SAP",
1082,20141205,"HARV_045",23,4,"9088",,,,,,,"SAP","no transcription errors found"
1083,20141205,"HARV_045",23,4,"9087",,,,,,,"SAP",
1084,20141205,"HARV_045",23,4,"9086",,,,,,,"SMT",
1085,20141205,"HARV_045",23,4,"9085",,,,,,,"SMT",
1086,20141205,"HARV_045",23,4,"9084",,,,,,,"SMT",
1087,20141205,"HARV_045",23,4,"9083",,,,,,,"SAP",
1088,20141205,"HARV_045",23,4,"9082",,,,,,,"SMT",
1089,20141205,"HARV_045",23,4,"9081",,,,,,,"SIS",
1090,20141205,"HARV_045",23,4,"9080",,,,,,,"SMT",
1091,20141205,"HARV_045",23,,"9079",,43,"266","3",,,"SBT",
1092,20141205,"HARV_045",23,,"9078",,43,"253.7","5.5",,,"MBT","2"
1093,20141205,"HARV_045",23,,"9077",,43,"217.5","6.3",,,"SBT",
1094,20141205,"HARV_045",23,,"6540",,43,"204.1","4.4",,,"SBT","BLUE TAG;no transcription errors found"
1095,20141205,"HARV_045",23,,"9075",,43,"229","9",,,"SBT",
1096,20141205,"HARV_045",23,,"9074",,43,"247.8","11.9",,,"SBT",
1097,20141205,"HARV_045",23,,"9073",,43,"215","10.7",,,"SBT",
1098,20141205,"HARV_045",23,,"9072",,43,"204.6","10.1",,,"SBT",
1099,20141205,"HARV_045",23,,"9071",,43,"207.8","13",,,"SBT",
1100,20141205,"HARV_045",23,,"9070",,25,"317.1","7.6",,,"SBT",
1101,20141205,"HARV_045",23,,"9069",,25,"314.1","3.2",,,"SBT","DEAD"
1102,20141205,"HARV_045",23,,"9068",,25,"256","4",,,"SBT",
1103,20141205,"HARV_045",23,,"9067",,25,"289.9","6.8",,,"SBT",
1104,20141205,"HARV_045",23,,"6542",,25,"283.1","6.6",,,"SBT","BLUE TAG;no transcription errors found"
1105,20141205,"HARV_045",23,,"9065",,23,"36.3","11.7",,,"SBT",
1106,20141205,"HARV_045",23,,"9064",,23,"45.1","9.6",,,"SBT",
1107,20141205,"HARV_045",23,,"9063",,23,"74.5","9.7",,,"SBT",
1108,20141205,"HARV_045",23,,"9062",,23,"61.4","5.9",,,"SBT",
1109,20141205,"HARV_045",23,,"9076",,23,"88.5","2.2",,,"SBT",
1110,20141205,"HARV_045",23,,"9066",,23,"19","5.6",,,"SBT",
1111,20141205,"HARV_045",23,,"9061",,23,"4.5","11",,,"SBT",
1112,20141205,"HARV_045",23,,"9060",,41,"156.8","7",,,"MBT","2"
1113,20141205,"HARV_045",23,,"9059",,41,"141","7.3",,,"MBT","2"
1114,20141205,"HARV_045",23,,"9058",,41,"97.8","6.2",,,"SBT",
1115,20141205,"HARV_045",23,,"9057",,41,"153.5","3.9",,,"SBT",
1116,20141205,"HARV_045",23,,"9056",,41,"165","4.1",,,"SBT",
1117,20141205,"HARV_045",23,,"9055",,41,"163.5","5.3",,,"SBT",
1118,20141205,"HARV_045",23,,"9054",,41,"159.1","20.3",,,"SBT","no transcription errors found"
1119,20141205,"HARV_045",21,,"9053",,41,"184.7","5.3",,,"MBT","2"
1120,20141205,"HARV_045",21,,"9052",,41,"211.2","3.7",,,"MBT","3;no transcription errors found"
1121,20141205,"HARV_045",21,,"9051",,41,"193.7","6.5",,,"SBT",
1122,20141205,"HARV_045",21,,"9050",,41,"211.4","8.1",,,"SBT",
1123,20141205,"HARV_045",21,,"9049",,41,"227.1","9.9",,,"SBT",
1124,20141205,"HARV_045",21,,"9048",,41,"258.5","6",,,"SBT",
1125,20141205,"HARV_045",21,,"9047",,41,"259","8.7",,,"SBT","DEAD"
1126,20141205,"HARV_045",21,,"9046",,41,"246.7","11.8",,,"SBT",
1127,20141205,"HARV_045",21,,"9045",,39,"134.4","11.3",,,"MBT","2"
1128,20141205,"HARV_045",21,,"9044",,39,"134.8","9.3",,,"SBT",
1129,20141205,"HARV_045",21,,"9043",,39,"106.1","7.8",,,"SBT",
1130,20141205,"HARV_045",21,,"9042",,39,"104.4","7.4",,,"SBT",
1131,20141205,"HARV_045",21,,"9041",,39,"153.4","4.7",,,"SBT","no transcription errors found"
1132,20141205,"HARV_045",21,,"9040",,39,"161.9","6.4",,,"SBT",
1133,20141205,"HARV_045",21,,"9039",,39,"154.6","9.4",,,"MBT","2"
1134,20141205,"HARV_045",21,,"9038",,21,"0.7","13",,,"SBT",
1135,20141205,"HARV_045",21,,"9037",,21,"49.9","10.2",,,"SBT",
1136,20141205,"HARV_045",21,,"6050",,21,"32.5","9.5",,,"SBT","BLUE TAG;no transcription errors found"
1137,20141205,"HARV_045",21,,"9036",,21,"57.7","9.6",,,"SBT",
1138,20141205,"HARV_045",21,,"9035",,21,"63.7","7.4",,,"SBT",
1139,20141205,"HARV_045",21,,"9034",,21,"42","4.7",,,"SBT",
1140,20141205,"HARV_045",21,,"9033",,21,"19.5","2.5",,,"SBT","DEAD"
1141,20141205,"HARV_045",21,,"9032",,21,"25.4","3.2",,,"SBT","DEAD"
1142,20141205,"HARV_045",21,,"9031",,21,"75.1","9.3",,,"SBT",
1143,20141205,"HARV_045",21,,"9030",,23,"288.1","8.3",,,"MBT","2;no transcription errors found"
1144,20141205,"HARV_045",21,,"9029",,23,"299.1","3.8",,,"MBT","3"
1145,20141205,"HARV_045",21,,"6544",,23,"319.9","4.7",,,"SBT","BLUE TAG"
1146,20141205,"HARV_045",21,,"9028",,23,"331.4","3.3",,,"SBT",
1147,20141205,"HARV_045",21,,"9027",,23,"338.5","3.8",,,"MBT","2"
1148,20141205,"HARV_045",21,,"9026",,23,"311.9","8",,,"SBT",
1149,20141205,"HARV_045",21,,"9025",,23,"305.4","8.3",,,"SBT",
1150,20141205,"HARV_045",21,,"6049",,23,"321.3","10.6",,,"SBT","BLUE TAG;no transcription errors found"
1151,,,,,,,,,,,,,
1152,20141116,"HARV_046",41,4,"4060",,,,,,,"SAP","no transcription errors found"
1153,20141116,"HARV_046",41,4,"4059",,,,,,,"SAP",
1154,20141116,"HARV_046",41,4,"4058",,,,,,,"SMT",
1155,20141116,"HARV_046",41,4,"4057",,,,,,,"SMT",
1156,20141116,"HARV_046",41,4,"4056",,,,,,,"SMT",
1157,20141116,"HARV_046",41,4,"4055",,,,,,,"SMT",
1158,20141116,"HARV_046",41,4,"4054",,,,,,,"SMT",
1159,20141116,"HARV_046",41,4,"4053",,,,,,,"SMT",
1160,20141116,"HARV_046",41,4,"4052",,,,,,,"SMT",
1161,20141116,"HARV_046",41,4,"4051",,,,,,,"SAP",
1162,20141116,"HARV_046",41,4,"4066",,,,,,,"SAP",
1163,20141116,"HARV_046",41,4,"4065",,,,,,,"SMT",
1164,20141116,"HARV_046",41,4,"4063",,,,,,,"SAP",
1165,20141116,"HARV_046",41,4,"4062",,,,,,,"SMT","no transcription errors found"
1166,20141116,"HARV_046",41,4,"4061",,,,,,,"SMT",
1167,20141116,"HARV_046",41,1,"4064",,,,,,,"SMT",
1168,20141116,"HARV_046",41,1,"4049",,,,,,,"SMT",
1169,20141116,"HARV_046",41,1,"4050",,,,,,,"SMT","no transcription errors found"
1170,20141116,"HARV_046",41,1,"4048",,,,,,,"SAP",
1171,20141116,"HARV_046",41,1,"4047",,,,,,,"SMT",
1172,20141116,"HARV_046",41,1,"4045",,,,,,,"SMT",
1173,20141116,"HARV_046",41,1,"4044",,,,,,,"SMT",
1174,20141116,"HARV_046",41,1,"4043",,,,,,,"SMT","no transcription errors found"
1175,20141116,"HARV_046",41,1,"4042",,,,,,,"SMT",
1176,20141116,"HARV_046",41,1,"4041",,,,,,,"SMT",
1177,20141116,"HARV_046",41,1,"4040",,,,,,,"SMT",
1178,20141116,"HARV_046",41,1,"4039",,,,,,,"SMT",
1179,20141116,"HARV_046",41,1,"4038",,,,,,,"SAP",
1180,20141116,"HARV_046",41,1,"4037",,,,,,,"SMT",
1181,20141116,"HARV_046",41,1,"4036",,,,,,,"SMT",
1182,20141116,"HARV_046",41,1,"4035",,,,,,,"SMT",
1183,20141116,"HARV_046",41,1,"4034",,,,,,,"SAP",
1184,20141116,"HARV_046",41,1,"4033",,,,,,,"SAP",
1185,20141116,"HARV_046",41,1,"4032",,,,,,,"SAP",
1186,20141116,"HARV_046",41,1,"4031",,,,,,,"SMT",
1187,20141116,"HARV_046",41,1,"4030",,,,,,,"SMT",
1188,20141116,"HARV_046",41,1,"4029",,,,,,,"SMT",
1189,20141116,"HARV_046",41,1,"4028",,,,,,,"SMT",
1190,20141116,"HARV_046",41,1,"4027",,,,,,,"SMT",
1191,20141116,"HARV_046",41,1,"4026",,,,,,,"SMT","no transcription errors found"
1192,20141116,"HARV_046",41,1,"4025",,,,,,,"SMT",
1193,20141116,"HARV_046",41,1,"4024",,,,,,,"SMT",
1194,20141116,"HARV_046",41,1,"4023",,,,,,,"SMT",
1195,20141116,"HARV_046",41,1,"4022",,,,,,,"SMT",
1196,20141116,"HARV_046",41,1,"4021",,,,,,,"SMT",
1197,20141116,"HARV_046",21,4,"4300",,,,,,,"SIS","10 STEMS;no transcription errors found"
1198,20141116,"HARV_046",21,4,"4299",,,,,,,"SMT",
1199,20141116,"HARV_046",21,4,"4298",,,,,,,"SMT",
1200,20141116,"HARV_046",21,4,"4297",,,,,,,"SMT",
1201,20141116,"HARV_046",21,4,"4017",,,,,,,"SMT",
1202,20141116,"HARV_046",21,4,"4016",,,,,,,"SMT",
1203,20141116,"HARV_046",21,4,"4015",,,,,,,"SMT",
1204,20141116,"HARV_046",21,4,"4014",,,,,,,"SAP",
1205,20141116,"HARV_046",21,4,"4013",,,,,,,"SMT",
1206,20141116,"HARV_046",21,4,"4012",,,,,,,"SMT",
1207,20141116,"HARV_046",21,4,"4011",,,,,,,"SMT",
1208,20141116,"HARV_046",21,4,"4010",,,,,,,"SMT",
1209,20141116,"HARV_046",21,4,"4009",,,,,,,"SAP",
1210,20141116,"HARV_046",21,4,"4008",,,,,,,"SAP",
1211,20141116,"HARV_046",41,1,"4007",,,,,,,"SMT",
1212,20141116,"HARV_046",21,1,"4006",,,,,,,"SAP","no transcription errors found"
1213,20141116,"HARV_046",21,1,"4005",,,,,,,"SAP",
1214,20141116,"HARV_046",21,1,"4004",,,,,,,"SMT",
1215,20141116,"HARV_046",21,1,"4003",,,,,,,"SAP",
1216,20141116,"HARV_046",21,1,"4002",,,,,,,"SMT",
1217,20141116,"HARV_046",21,1,"4001",,,,,,,"SMT",
1218,20141116,"HARV_046",21,1,"4400",,,,,,,"SAP","no transcription errors found"
1219,20141116,"HARV_046",41,,"4379",,59,"162.6","2.6",,,"SBT","no transcription errors found"
1220,20141116,"HARV_046",41,,"4380",,59,"177.3","6",,,"MBT",
1221,20141116,"HARV_046",41,,"4383",,59,"166.6","7.4",,,"SBT",
1222,20141116,"HARV_046",41,,"4382",,59,"178.7","8.7",,,"SBT",
1223,20141116,"HARV_046",41,,"4384",,59,"159.9","10.3",,,"SBT",
1224,20141116,"HARV_046",41,,"4378",,59,"159.8","11",,,"SBT",
1225,20141116,"HARV_046",41,,"4377",,59,"157.5","12.7",,,"SBT",
1226,20141116,"HARV_046",41,,"4376",,59,"143.5","14",,,"MBT","1"
1227,20141116,"HARV_046",41,,"4375",,59,"130.4","13.7",,,"SBT",
1228,20141116,"HARV_046",41,,"4374",,59,"109","8",,,"SBT",
1229,20141116,"HARV_046",41,,"4373",,59,"121.9","13.2",,,"SBT",
1230,20141116,"HARV_046",41,,"4372",,59,"112.1","12.5",,,"SBT",
1231,20141116,"HARV_046",41,,"4371",,59,"108.2","12.4",,,"SBT","no transcription errors found"
1232,20141116,"HARV_046",41,,"4370",,59,"100","16.4",,,"SBT","no transcription errors found"
1233,20141116,"HARV_046",41,,"7369",,61,"254.7","0.7",,,"SBT",
1234,20141116,"HARV_046",41,,"4368",,61,"214.4","4.9",,,"SBT",
1235,20141116,"HARV_046",41,,"4367",,61,"214.7","6.5",,,"SBT",
1236,20141116,"HARV_046",41,,"4366",,61,"204.5","6.9",,,"MBT","2"
1237,20141116,"HARV_046",41,,"4365",,61,"192.8","10.9",,,"SBT",
1238,20141116,"HARV_046",41,,"4364",,61,"191.3","11.5",,,"SBT",
1239,20141116,"HARV_046",41,,"4363",,61,"194.8","11.9",,,"SBT",
1240,20141116,"HARV_046",41,,"4362",,61,"182.8","11.8",,,"SBT",
1241,20141116,"HARV_046",41,,"4361",,43,"329.6","11.2",,,"SBT",
1242,20141116,"HARV_046",41,,"4360",,43,"331.5","9.8",,,"SBT",
1243,20141116,"HARV_046",41,,"4359",,43,"313.8","11",,,"SBT",
1244,20141116,"HARV_046",41,,"4358",,43,"323.3","8.5",,,"SBT","no transcription errors found"
1245,20141116,"HARV_046",41,,"4357",,43,"321.1","8.1",,,"SBT",
1246,20141116,"HARV_046",41,,"4356",,43,"318.5","7.8",,,"SBT",
1247,20141116,"HARV_046",41,,"4355",,43,"337.2","6",,,"SBT",
1248,20141116,"HARV_046",41,,"4354",,43,"328","4.3",,,"SBT",
1249,20141116,"HARV_046",41,,"4353",,43,"327.5","2.2",,,"SBT",
1250,20141116,"HARV_046",41,,"4352",,43,"301.2","2.1",,,"SBT",
1251,20141116,"HARV_046",41,,"4351",,43,"304.7","4.9",,,"SBT",
1252,20141116,"HARV_046",41,,"4350",,43,"285.6","4.3",,,"SBT",
1253,20141116,"HARV_046",41,,"4349",,43,"285.4","6.1",,,"SBT",
1254,20141116,"HARV_046",41,,"4348",,43,"297.2","6.7",,,"SBT","no transcription errors found"
1255,20141116,"HARV_046",41,,"4347",,43,"303.5","8.4",,,"SBT",
1256,20141116,"HARV_046",41,,"4346",,43,"301.6","11.4",,,"SBT",
1257,20141116,"HARV_046",41,,"4345",,41,"18.3","3.1",,,"SBT",
1258,20141116,"HARV_046",41,,"4344",,41,"22.5","3.9",,,"SBT",
1259,20141116,"HARV_046",41,,"4343",,41,"36.2","6.9",,,"SBT",
1260,20141116,"HARV_046",41,,"4342",,41,"12.8","8.2",,,"SBT","DEAD"
1261,20141116,"HARV_046",21,,"4281",,39,"163.5","1.1",,,"SBT","no transcription errors found"
1262,20141116,"HARV_046",21,,"4280",,39,"110.6","4.9",,,"SBT",
1263,20141116,"HARV_046",21,,"4279",,39,"105.6","6.2",,,"SBT",
1264,20141116,"HARV_046",21,,"4278",,39,"113.8","6.4",,,"SBT",
1265,20141116,"HARV_046",21,,"4277",,39,"105.2","7.8",,,"SBT",
1266,20141116,"HARV_046",21,,"4276",,39,"115","8.9",,,"SBT",
1267,20141116,"HARV_046",21,,"4275",,39,"132.4","10.4",,,"SBT",
1268,20141116,"HARV_046",21,,"4274",,39,"135","10.9",,,"SBT",
1269,20141116,"HARV_046",21,,"4273",,39,"137.7","7.4",,,"SBT",
1270,20141116,"HARV_046",21,,"4272",,39,"143.5","7.4",,,"SBT","DEAD"
1271,20141116,"HARV_046",21,,"4271",,39,"148.7","7.3",,,"SBT",
1272,20141116,"HARV_046",21,,"4270",,39,"144.8","5.7",,,"SBT","no transcription errors found"
1273,20141116,"HARV_046",21,,"4269",,39,"152.5","3.7",,,"SBT",
1274,20141116,"HARV_046",21,,"4268",,39,"157.7","4",,,"SBT",
1275,20141116,"HARV_046",21,,"4267",,39,"164.7","4",,,"SBT",
1276,20141116,"HARV_046",21,,"4266",,39,"162.7","5.1",,,"SBT",
1277,20141116,"HARV_046",21,,"4265",,39,"186.2","7.3",,,"SBT",
1278,20141116,"HARV_046",21,,"4264",,39,"124.8","13",,,"SBT",
1279,20141116,"HARV_046",21,,"4263",,39,"130.6","15.5",,,"SBT",
1280,20141116,"HARV_046",21,,"4262",,41,"221.5","4.3",,,"SBT",
1281,20141116,"HARV_046",21,,"4261",,41,"195.4","6.1",,,"SBT","no transcription errors found"
1282,20141116,"HARV_046",21,,"4260",,41,"204.3","8.1",,,"SBT",
1283,20141116,"HARV_046",21,,"4259",,41,"200.8","8.3",,,"SBT",
1284,20141116,"HARV_046",21,,"4258",,41,"193.1","9.1",,,"SBT",
1285,20141116,"HARV_046",21,,"4257",,41,"210.1","9.7",,,"SBT",
1286,20141116,"HARV_046",21,,"4256",,41,"228.5","8.4",,,"SBT",
1287,20141116,"HARV_046",21,,"4255",,41,"227.4","11.3",,,"SBT",
1288,20141116,"HARV_046",21,,"4254",,41,"209.7","15.3",,,"SBT",
1289,20141116,"HARV_046",21,,"4253",,23,"332.1","5.7",,,"SBT",
1290,20141116,"HARV_046",21,,"4252",,23,"301.1","5.9",,,"SBT",
1291,20141116,"HARV_046",21,,"4251",,23,"296.3","4.2",,,"SBT",
1292,20141116,"HARV_046",21,,"4250",,23,"275.2","6",,,"SBT",
1293,20141116,"HARV_046",21,,"4249",,23,"293.1","7.6",,,"SBT","no transcription errors found"
1294,20141116,"HARV_046",21,,"4248",,23,"279.5","10.8",,,"SBT",
1295,20141116,"HARV_046",21,,"4247",,23,"283.2","11.4",,,"SBT",
1296,20141116,"HARV_046",21,,"4246",,23,"270.6","11.5",,,"SBT",
1297,20141116,"HARV_046",21,,"4245",,23,"276","11.8",,,"SBT",
1298,20141116,"HARV_046",21,,"4244",,21,"66.7","6.8",,,"SBT",
1299,20141116,"HARV_046",21,,"4243",,21,"89.8","4.6",,,"SBT",
1300,20141116,"HARV_046",21,,"4242",,21,"89.2","2.9",,,"SBT",
1301,20141116,"HARV_046",21,,"4241",,21,"8.7","1",,,"SBT",
1302,20141116,"HARV_046",21,,"4240",,21,"6.9","6.6",,,"SBT",
1303,20141116,"HARV_046",21,,"4239",,21,"35.4","8.5",,,"SBT",
1304,20141116,"HARV_046",21,,"4238",,21,"42.1","11.3",,,"SBT",
1305,20141116,"HARV_046",21,,"4237",,21,"34.2","11.1",,,"SBT",
1306,20141121,"HARV_047",41,1,"8186",,,,,,,"SMT","no transcription errors found"
1307,20141121,"HARV_047",41,1,"8185",,,,,,,"SMT",
1308,20141121,"HARV_047",41,1,"8184",,,,,,,"SMT","no transcription errors found"
1309,20141121,"HARV_047",41,1,"8313",,,,,,,"SMT",
1310,20141121,"HARV_047",41,1,"8312",,,,,,,"SMT",
1311,20141121,"HARV_047",41,1,"8311",,,,,,,"SMT",
1312,20141121,"HARV_047",41,1,"8310",,,,,,,"SMT",
1313,20141121,"HARV_047",41,1,"8309",,,,,,,"SMT",
1314,20141121,"HARV_047",41,1,"8308",,,,,,,"SMT",
1315,20141121,"HARV_047",41,1,"8307",,,,,,,"SMT",
1316,20141121,"HARV_047",21,4,"8306",,,,,,,"SMT","no transcription errors found"
1317,20141121,"HARV_047",21,4,"8305",,,,,,,"SMT",
1318,20141121,"HARV_047",21,4,"8304",,,,,,,"SMT",
1319,20141121,"HARV_047",21,4,"8303",,,,,,,"SMT",
1320,20141121,"HARV_047",21,4,"8302",,,,,,,"SMT",
1321,20141121,"HARV_047",21,4,"8301",,,,,,,"SMT",
1322,20141121,"HARV_047",21,4,"8300",,,,,,,"SMT",
1323,20141121,"HARV_047",21,4,"8299",,,,,,,"SMT",
1324,20141121,"HARV_047",21,4,"8298",,,,,,,"SMT",
1325,20141121,"HARV_047",21,4,"8297",,,,,,,"SMT",
1326,20141121,"HARV_047",21,4,"8183",,,,,,,"SMT",
1327,20141121,"HARV_047",21,4,"8182",,,,,,,"SMT",
1328,20141121,"HARV_047",21,4,"8181",,,,,,,"SMT",
1329,20141121,"HARV_047",21,4,"8180",,,,,,,"SAP",
1330,20141121,"HARV_047",21,4,"8179",,,,,,,"SMT",
1331,20141121,"HARV_047",21,4,"8178",,,,,,,"SMT",
1332,20141121,"HARV_047",21,4,"8177",,,,,,,"SMT",
1333,20141121,"HARV_047",21,1,"8176",,,,,,,"SMT","no transcription errors found"
1334,20141121,"HARV_047",21,1,"8175",,,,,,,"SMT",
1335,20141121,"HARV_047",21,1,"8174",,,,,,,"SMT",
1336,20141121,"HARV_047",21,1,"8173",,,,,,,"SMT",
1337,20141121,"HARV_047",21,1,"8172",,,,,,,"SMT",
1338,20141121,"HARV_047",21,1,"8296",,,,,,,"SMT",
1339,20141121,"HARV_047",21,1,"8295",,,,,,,"SMT",
1340,20141121,"HARV_047",21,1,"8294",,,,,,,"SMT",
1341,20141121,"HARV_047",21,1,"8293",,,,,,,"SMT",
1342,20141121,"HARV_047",21,1,"8292",,,,,,,"SMT",
1343,20141121,"HARV_047",21,1,"8291",,,,,,,"SAP",
1344,20141121,"HARV_047",21,1,"8290",,,,,,,"SMT",
1345,20141121,"HARV_047",21,1,"8289",,,,,,,"SMT","no transcription errors found"
1346,20141121,"HARV_047",41,4,"8166",,,,,,,"SMT","DEAD;no transcription errors found"
1347,20141121,"HARV_047",41,4,"8165",,,,,,,"SMT","DEAD"
1348,20141121,"HARV_047",41,4,"8164",,,,,,,"SMT",
1349,20141121,"HARV_047",41,4,"8163",,,,,,,"SMT",
1350,20141121,"HARV_047",41,4,"8277",,,,,,,"SMT",
1351,20141121,"HARV_047",41,4,"8276",,,,,,,"SMT",
1352,20141121,"HARV_047",41,4,"8275",,,,,,,"SMT",
1353,20141121,"HARV_047",41,4,"8274",,,,,,,"SMT",
1354,20141121,"HARV_047",41,4,"8273",,,,,,,"SMT",
1355,20141121,"HARV_047",41,4,"8272",,,,,,,"SMT",
1356,20141121,"HARV_047",41,4,"8271",,,,,,,"SMT",
1357,20141121,"HARV_047",41,4,"8270",,,,,,,"SAP",
1358,20141121,"HARV_047",41,4,"8269",,,,,,,"SAP","no transcription errors found"
1359,20141201,"HARV_047",41,,"8235",,59,"111.3","2.1",,,"MBT","2;updated tag ID from 8234 to 8235"
1360,20141201,"HARV_047",41,,"8234",,59,"94.9","1.4",,,"SBT",
1361,20141201,"HARV_047",41,,"8233",,59,"111.3","6.5",,,"SBT",
1362,20141201,"HARV_047",41,,"8232",,59,"97.6","8.3",,,"MBT",
1363,20141201,"HARV_047",41,,"8231",,59,"105.2","11.7",,,"SBT",
1364,20141201,"HARV_047",41,,"8230",,59,"120.6","10.9",,,"MBT","3"
1365,20141201,"HARV_047",41,,"8229",,59,"123","11.7",,,"SBT",
1366,20141201,"HARV_047",41,,"8228",,59,"119.4","11.5",,,"MBT","3"
1367,20141201,"HARV_047",41,,"8227",,59,"145.8","10",,,"SBT",
1368,20141201,"HARV_047",41,,"8226",,59,"171.6","8.8",,,"MBT","4"
1369,20141201,"HARV_047",41,,"8225",,59,"176.8","11.8",,,"SBT",
1370,20141201,"HARV_047",41,,"8224",,41,"40.2","7.9",,,"SBT","no transcription errors found"
1371,20141201,"HARV_047",41,,"8223",,41,"40.6","6.7",,,"SBT",
1372,20141201,"HARV_047",41,,"8222",,41,"15.1","2.8",,,"SBT",
1373,20141201,"HARV_047",41,,"8221",,41,"81.4","7.8",,,"MBT","2"
1374,20141201,"HARV_047",41,,"8220",,41,"82.1","9.2",,,"SBT",
1375,20141201,"HARV_047",41,,"8219",,41,"44.6","9.3",,,"SBT",
1376,20141201,"HARV_047",41,,"8218",,41,"52.2","14.4",,,"SBT",
1377,20141201,"HARV_047",41,,"8217",,41,"48.6","15.3",,,"SBT",
1378,20141201,"HARV_047",41,,"8216",,41,"60","14.3",,,"SBT",
1379,20141201,"HARV_047",41,,"8215",,43,"304.9","6.2",,,"MBT","3"
1380,20141201,"HARV_047",41,,"8214",,43,"270.4","4.1",,,"MBT","2"
1381,20141201,"HARV_047",41,,"8213",,43,"336.5","4.6",,,"SBT",
1382,20141201,"HARV_047",41,,"8212",,43,"344","4.4",,,"SBT",
1383,20141201,"HARV_047",41,,"8211",,43,"333.9","7.6",,,"SBT",
1384,20141201,"HARV_047",41,,"8210",,43,"347.2","4.8",,,"MBT","2"
1385,20141201,"HARV_047",41,,"8209",,43,"347.1","8.3",,,"SBT",
1386,20141201,"HARV_047",41,,"8208",,43,"329.2","10",,,"SBT",
1387,20141201,"HARV_047",41,,"8207",,43,"340.2","10.9",,,"MBT","2"
1388,20141201,"HARV_047",41,,"8206",,43,"342.8","12.6",,,"SBT",
1389,20141201,"HARV_047",41,,"8205",,43,"351.1","12.5",,,"SBT",
1390,20141201,"HARV_047",41,,"8204",,43,"355.4","12.8",,,"MBT","2"
1391,20141201,"HARV_047",41,,"8203",,43,"348","15",,,"SBT",
1392,20141201,"HARV_047",41,,"8202",,43,"335.6","15.4",,,"MBT","2"
1393,20141201,"HARV_047",21,,"8135",,41,"189.7","0.9",,,"MBT","2;no transcription errors found"
1394,20141201,"HARV_047",21,,"8134",,41,"228.4","3.8",,,"SBT",
1395,20141201,"HARV_047",21,,"8133",,41,"236.6","4.4",,,"SBT",
1396,20141201,"HARV_047",21,,"8132",,41,"250.4","7.8",,,"SBT",
1397,20141201,"HARV_047",21,,"8131",,41,"249.5","8.1",,,"SBT",
1398,20141201,"HARV_047",21,,"8130",,41,"221.2","8.5",,,"SBT",
1399,20141201,"HARV_047",21,,"8129",,41,"215.2","9.1",,,"SBT",
1400,20141201,"HARV_047",21,,"8128",,41,"187.1","4.2",,,"SBT",
1401,20141201,"HARV_047",21,,"8127",,41,"194.9","7.2",,,"MBT","4"
1402,20141201,"HARV_047",21,,"8126",,41,"193.6","8.4",,,"MBT","2"
1403,20141201,"HARV_047",21,,"8125",,41,"211.7","10.9",,,"SBT",
1404,20141201,"HARV_047",21,,"8124",,41,"210.4","12.8",,,"SBT",
1405,20141201,"HARV_047",21,,"8123",,41,"243.4","12.8",,,"SBT",
1406,20141201,"HARV_047",21,,"8122",,23,"342.2","3.8",,,"MBT","2;no transcription errors found"
1407,20141201,"HARV_047",21,,"8121",,23,"312","8.9",,,"SBT",
1408,20141201,"HARV_047",21,,"8120",,23,"322.7","10.5",,,"SBT",
1409,20141201,"HARV_047",21,,"8119",,23,"279.5","5.1",,,"MBT","2;no transcription errors found"
1410,20141201,"HARV_047",21,,"8118",,23,"278.4","9.6",,,"MBT","3"
1411,20141201,"HARV_047",21,,"8117",,21,"59.6","10.8",,,"MBT","2"
1412,20141201,"HARV_047",21,,"8116",,21,"57.3","11",,,"MBT","3"
1413,20141201,"HARV_047",21,,"8115",,21,"71.8","5.8",,,"SBT",
1414,20141201,"HARV_047",21,,"8114",,21,"87.7","6.2",,,"MBT","4"
1415,20141201,"HARV_047",21,,"8113",,21,"27.4","2.7",,,"SBT",
1416,20141201,"HARV_047",21,,"8112",,21,"24.6","3.9",,,"SBT",
1417,20141201,"HARV_047",21,,"8111",,21,"10.9","7.8",,,"SBT",
