"uid","domainID","siteID","plotID","date","dayOfYear","individualID","taxonID","scientificName","identificationQualifier","growthForm","phenophaseName","phenophaseStatus","phenophaseIntensityDefinition","phenophaseIntensity","samplingProtocol","measuredBy","recordedBy","remarks","duplicateIndividualDayStatusQF"
"A40C5A616D2C45C5A516B297DD99E342","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06108","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"DB68FEB30470497497C2DCD6EA83276E","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06114","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"CFA960585BDA484CA10710A5FE84396B","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06126","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","5-24%","NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"EEBF9AFBF7DF4B869DA903C2967AE5AE","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06116","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"D4248FE9EAC2451CACE908483132E66F","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06122","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"115A33CB14324188B6D6FEC2F734038E","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06124","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"946510310AAB44698A84C1A35C4D4BF0","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06120","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"B30EF95C606E47F79D9E02E42352B6AE","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06110","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"9C66E177A4FE46E2B9F0DFA36A8B789F","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06103","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","25-49%","NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"4F8D047AAA9E46489BEC47BE216AECD5","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06109","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"FCECB4B8F308428DA9307449007351ED","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06106","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"ABA590E8174949A98F3F5962579BD0D9","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06104","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"BDE90DB0838B41A5819820C7E58667A7","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06111","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"FDD7CD7D7CBB4F5D8D4766A7B13041E1","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06116","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"D189A667CD9049CEA9F54890CA9C07A8","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06127","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"A1B76C72CA114E369CE8CE2AC0AAEA5F","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06104","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"AA02CDD6565A4FAA97AA20C765E196D4","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06119","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","75-94%","NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"C56E87B903EF4E66B44DE91AC6737A11","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06102","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"7BA0DB0ACE244B82884E1DF54C87B2DE","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06109","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"47A82742364C44FA9BCA06D9E57F284D","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06110","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","5-24%","NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"CB6502F68EB54F5794B5057CE97B5A8A","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06128","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"62D17135BA2842DD8646091003F73293","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06128","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"88B57A476AD4480E9774E2C77C5E091F","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06112","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","25-49%","NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"972FB4C282C749B3835D601AE48F40CB","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06103","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"F90C1113DD2F4635B68ABC2970D5FA2E","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06126","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"385C4874A25041AC81BCEB18250C1980","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06113","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"F01B54A76EB14570B83939B0D39B005A","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06125","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"CA04C8E001434458A6EB61F0E6E45EB8","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06103","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"A951748C329740D99B9CC34314CF8CD2","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06116","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","25-49%","NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"7E4C149D611247F59870BF68A8E25953","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06107","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"EC6D8C2CC7D34C53B42488D4DC918835","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06118","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","50-74%","NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"A73446AE5422459E9A8BD060193A7C2C","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06121","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","5-24%","NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"F81C91727B544536B80681F6E32C99DA","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06119","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"F2294270CFE74DBF92A11015E8B5C20B","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06112","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"9E91664D01604BEF8B3C24FAA89BBBFD","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06123","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"7591E44130494DDD974BB0A849CE5E83","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06101","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"FDA395B452EC46149EBDA1AB1701390E","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06125","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"5780973F5074450DA0D469BA5E2E9894","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06111","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"6A44247454A44F1987D313A0C564188A","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06130","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"FC6BF7C27AD749EE819E3B1A232747B7","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06121","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"F6D969E81147477987112B35CD81E2F2","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06108","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"99983FC2924349328A4E762C10B377C6","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06123","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"F591B7D3915A416EAF5E506213E7DD3F","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06123","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"F486921AADB34F4686E5261B2A099409","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06104","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","25-49%","NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"733BC39842A24CAC96065CD0C00DE598","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06117","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"DB28088A5F75497FAE7826FBE005753A","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06120","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"4CFF68114A8B47919298587912C9FFAC","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06107","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","25-49%","NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"7FBB1F8DEF0F464A9C80465ED0EB000A","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06129","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"BB4467AF54094784AF56CB7750F9D3CE","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06115","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","5-24%","NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"8233A574DFDD4043AA82807A65203F5C","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06126","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"33B9A48623A94E39926062FB302F848A","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06109","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","5-24%","NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"CD26F15D7C0044809B4010962CA7FEF3","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06120","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","5-24%","NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"10B8E16FF65A46CD88F24012DF28FCBA","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06113","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"A2C40984C713418FBCEB4C8F771DEDC1","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06102","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"420D6DA0E0B14AD6A9E19D7996DDA5CA","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06106","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"B394174B7F1849B5A6DABB3CFF0CC24F","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06115","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"B248DBC2BB8C4CD1B33B91FF36F1F752","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06105","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"CCE581F9B7754681B49C13A785389105","D10","STER","STER_017","2014-07-04",184,"NEON.PLA.D10.STER.06125","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"0252C9BE97BB4057A0690520FC70C8D3","D10","STER","STER_017","2014-07-08",188,"NEON.PLA.D10.STER.06101","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"B43350F0DC3D4BC0B2C580725D207EA6","D10","STER","STER_017","2014-07-08",188,"NEON.PLA.D10.STER.06113","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"5B705F7C128B4EEDA7A825A05404DDAD","D10","STER","STER_017","2014-07-08",188,"NEON.PLA.D10.STER.06116","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"B87D8B54B6174FD3A09546A9FD6AEB69","D10","STER","STER_017","2014-07-08",188,"NEON.PLA.D10.STER.06103","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"200CA23F62D649B89BC71EF2E2DBB165","D10","STER","STER_017","2014-07-08",188,"NEON.PLA.D10.STER.06130","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"65E6A0741DEF4C0994D85EC24C93CBBB","D10","STER","STER_017","2014-07-08",188,"NEON.PLA.D10.STER.06117","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"0A13CAF5D3354334A6DC374B6EFF3CB8","D10","STER","STER_017","2014-07-08",188,"NEON.PLA.D10.STER.06124","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"4A994205891B42538E03BC9BCDACB331","D10","STER","STER_017","2014-07-08",188,"NEON.PLA.D10.STER.06114","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"066F29DF980341ED9A021EE32B1C043A","D10","STER","STER_017","2014-07-08",188,"NEON.PLA.D10.STER.06129","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"7CC3FD83A87B4F8AA00C9C32C9A69B87","D10","STER","STER_017","2014-07-08",188,"NEON.PLA.D10.STER.06111","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"04A238E467E741138BCEAFDA90672811","D10","STER","STER_017","2014-07-08",188,"NEON.PLA.D10.STER.06112","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"2F5B1A9DC81E4D35861478BAFD68ACD5","D10","STER","STER_017","2014-07-08",188,"NEON.PLA.D10.STER.06101","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"DB6AD0B502AA4AEDBC306B938998D451","D10","STER","STER_017","2014-07-08",188,"NEON.PLA.D10.STER.06116","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"6F40A1C8F2B64FD09CB47C9D4CC8E407","D10","STER","STER_017","2014-07-08",188,"NEON.PLA.D10.STER.06109","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"E195E4B025DD49168CA478AEB1FA5666","D10","STER","STER_017","2014-07-08",188,"NEON.PLA.D10.STER.06118","TRAE","Triticum aestivum L.",,"Graminoid","Initial growth","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"2A6F0F5F33DB4DDE9A9A1DFA68EC9340","D10","STER","STER_017","2014-07-08",188,"NEON.PLA.D10.STER.06119","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","5-24%","NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"9760F9F301FE4B73B28C0F9581D8AD82","D10","STER","STER_017","2014-07-08",188,"NEON.PLA.D10.STER.06106","TRAE","Triticum aestivum L.",,"Graminoid","Open flowers","no",,,"NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
"61763D406C8F423096D1E3F42201EAD4","D10","STER","STER_017","2014-07-08",188,"NEON.PLA.D10.STER.06104","TRAE","Triticum aestivum L.",,"Graminoid","Leaves","yes","Percentage of the plant that is green.","< 5%","NEON.DOC.014040","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","YQGD7F95APlUwE2tMnAo5z6OP2oWhM90jU8ejoIs6uE=",,0
