"uid","domainID","siteID","plotID","date","dayOfYear","individualID","taxonID","scientificName","identificationQualifier","growthForm","phenophaseName","phenophaseStatus","phenophaseIntensityDefinition","phenophaseIntensity","samplingProtocol","measuredBy","recordedBy","remarks","duplicateIndividualDayStatusQF"
"3C3264E516094973B8A6960DC06146CE","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06022",,,,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","75-94%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"A977943C4C524ED4A15653EEB4E41D58","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06086",,,,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"74DFA3532DE440AE87B0B62A3602B671","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06033",,,,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"FE51BD7CF2EF4FA6A8A532CD95136602","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06077","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","5-24%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"4086B34611D542FDABDF86D25A512C2D","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06047","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","5-24%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"15C23D36865443B3A963C5833BF951FB","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06017","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","5-24%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"32C800AA63474A8D91AFAB8DB28533EA","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06022",,,,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","25-49%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"145BF4562AD848798811371D2982A363","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06058",,,,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"C369B91FC44245D1BD3EB0762F51E6BE","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06030","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"09941E36B1154413AE26945EE2FD855A","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06023","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","5-24%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"F532687357EA4320B90CC718272F2AAA","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06010","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"A33E6884D99E47D8B76201CC43E7CC3E","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06089",,,,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","5-24%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"88BBE855F4974286A9B166CC17601395","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06005","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","< 5%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"1C6AE2B607464008A610E1020F309538","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06084",,,,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"17389BF71D7247E3A181E3BC13143ABC","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06075","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"3C52D3EA28E5459886FD5284BAF67115","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06078",,,,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"A4F4C08DE41B4B53B0C1D47A67E71725","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06003","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"0129E2AB46EC40A6A6C04C5AB1BE327C","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06075","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"E593351CAC9543AC80C4220D72FED0BE","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06024","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","25-49%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"9FFD6BB789244D0D9760F5B7007407C3","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06085",,,,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"784EC3A18C60467CAF768EF78888282A","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06044","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","75-94%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"86C5970001CF4C5DB4B2BA3E84F4BEAD","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06046","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Colored leaves","yes","Percentage of the canopy that is full with colored leaves","5-24%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"91A8AE5E0AD54A79BAE5C49531776656","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06074","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"0B6F6562DEC342B4B79BF561A1912DEC","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06069","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Leaves","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"ABF620E2DBCC48AE91BFDBBB7D71C3BD","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06019","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"4B45FD8DDAF44AFBB1C7DF8B44992CAA","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06061","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Leaves","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"0ACFD5A85FA14F6A9A8497F90F89A343","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06073","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"258ED19ACF3744E5B4CF3F693810FC79","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06082",,,,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"30A0FC24D61A46038DF9AEF01E9E6F9B","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06026",,,,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"1AB8DBC9D36149E38E4586D8904A3900","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06051","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","75-94%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"AADF5AE220E643CE85236875E6A6CF5D","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06022",,,,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"74D6554437274CD9AE9920CCCDD017FA","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06044","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"BFAC40D119AE45F8B84F6D1A930C9221","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06052","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"3BD58C52FD7545849247C6BC41852168","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06054","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"C64E6183F1C4499E959B03335B814B78","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06015",,,,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"4CCAE385F6C74F07A272F3F436983381","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06052","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"DA51FF410CED44B3AB86A947645BF495","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06066",,,,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"41C6183226E3440183A390ED8CF2537A","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06067","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"C46A8FA69B84465A8970F28130EA7430","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06056",,,,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"0A4B17149FF84880ACD5358C81121F00","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06024","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"D77499ADA10546E692C4432CDFACE3FD","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06057","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"97CE12F63CE64277ABC4D1AFB8C80469","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06068","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"072396B4B73C4EB8B640048B5A55DBAC","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06010","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Colored leaves","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"ECF9DFCB202A4429B2F73C0DBB2250EF","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06043","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"C973CE58AC1045479B6FE46A1CF23C94","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06001","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","50-74%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"627FF2C03B2840A3921D31B8D4955355","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06044","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"5415023C8068421DAB8C396D629CFD61","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06037","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"245B031D2D53496690D9AAE2D2DC3323","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06089",,,,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"CB675ED27BD44E9D81BB23D572BF8747","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06041",,,,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"58B0DBD24A1242AA80A0889D43ABEE59","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06046","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","5-24%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"0CDB68B947CD41F2B35B814952A5F80E","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06078",,,,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"EA1E101FDE06488BA9ED3F76FF1A68BD","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06014","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","50-74%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"BB28335812BC41F2873AA8994DDFBF00","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06006","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"D86E9D26CF39436186AF13C185B6BE93","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06068","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"276CC3E2FDF3443F8FC1F5D557DAD4A6","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06031","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","5-24%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"380D37867D5B4E0E8C31A000AD11F524","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06050","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Falling leaves","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"94E0613292A249F38CD86BC940810146","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06077","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"529C37CE409C49B49AAA62C75B885B1D","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06087",,,,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"C8F492D740AC40D7B955B648E98207EB","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06058",,,,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"D692A60CA0EF499FAF598DDFF5C5E611","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06062",,,,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"60B4E9B7F9584338B2E1B20F5098DDE8","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06015",,,,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"B87DDE5BE2B647C9A4E07CC7C26B070E","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06036",,,,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"70076D2951474F96A7BE28678290D6D3","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06072",,,,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"971EED51FC114A01A1CE38E9D73FBB7B","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06080","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","< 5%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"C37230F06E06460C8B0A1AB899027910","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06060",,,,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"666FC8A3012F484E9D9F8D2A26E20168","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06081",,,,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"B0DC94C9067C4D41BE3FF071AC4E9E80","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06029","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"B9E441F0AAA04B2C94FF9BFA9E8B5484","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06087",,,,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves",">= 95%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"0C456D94415A4C2597BD4884F9231538","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06043","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Falling leaves","yes",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"B7580165EA694175ACDDC0CE850BA36B","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06015",,,,"Deciduous broadleaf","Leaves","yes","Percentage of the canopy that is full with leaves","75-94%","NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"77AA3FC07FA149F58C9F9F9F5569B6D3","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06044","LITU","Liriodendron tulipifera L.",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"8D62541F98564BE0A415B3728A4A2525","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06074","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"436CFEBEF10C4D28B8F58B48E9018B44","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06011",,,,"Deciduous broadleaf","Open flowers","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"0259864CA7D44791A74351E8679FD223","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06037","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Breaking leaf buds","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
"AD7E1D9D6CB24D39901F71A4481472EE","D07","ORNL","ORNL_064","2014-10-21",293,"NEON.PLA.D07.ORNL.06034","VAPA4","Vaccinium pallidum Aiton",,"Deciduous broadleaf","Increasing leaf size","no",,,"NEON.DOC.014040","wUBWszgu2lH2diIu19eQL/9vP8SagSqv","FII5NHkrIeQI4f+soqpivO/xVBSahwuJ",,1
