"uid","date","plotID","subplotID","nestedSubplotID","tagID","supportingStemTagID","pointID","stemAzimuth","stemDistance","scientificName","identificationQualifier","growthForm","remarks"
2262,20141216,"SCBI_051",39,4,"5014",,57,"111.3","13.7",,,"sbt","qc"
2263,20141216,"SCBI_051",39,4,"5015",,57,"104.5","15.7",,,"sbt",
2264,20141216,"SCBI_051",39,4,"5016",,59,"184.7","7",,,"sbt",
2265,20141216,"SCBI_051",39,2,"5017",,59,"217.3","12.7",,,"sbt",
2266,20141216,"SCBI_051",39,2,"5018",,59,"212.7","14.6",,,"sbt",
2267,20141216,"SCBI_051",39,2,"5019",,59,"217.1","14.8",,,"sbt",
2268,20141216,"SCBI_051",39,2,"5020",,59,"185.4","15.1",,,"sbt",
2269,20141216,"SCBI_051",39,2,"5021",,59,"190.8","19",,,"sbt",
2270,20141216,"SCBI_051",39,2,"5022",,41,"325.5","2.3",,,"sbt",
2271,20141216,"SCBI_051",39,1,"5023",,41,"276.7","11.8",,,"sbt","Dead"
2272,20141216,"SCBI_051",39,1,"5024",,41,"303.5","15",,,"sbt","qc"
2273,20141216,"SCBI_051",41,1,"5025",,41,"26.4","6",,,"sbt",
2274,20141216,"SCBI_051",41,1,"5026",,41,"50.9","4.8","Liriodendron tulipifera",,"sbt",
2275,20141216,"SCBI_051",41,1,"5027",,41,"67.6","4.8","Liriodendron tulipifera",,"sbt",
2276,20141216,"SCBI_051",41,1,"5028",,41,"41.2","12.2",,,"sbt",
2277,20141216,"SCBI_051",41,4,"5029",,41,"54","15.5",,,"sbt",
2278,20141216,"SCBI_051",41,4,"5030",,41,"59.3","15.6",,,"sbt",
2279,20141216,"SCBI_051",41,3,"5031",,59,"114.1","7.9",,,"sbt",
2280,20141216,"SCBI_051",41,3,"5032",,59,"115.8","8.5","Lindera benzoin",,"sbt",
2281,20141216,"SCBI_051",41,4,"5033",,59,"104.1","12.6","Platanus occidentalis",,"sbt",
2282,20141216,"SCBI_051",41,4,"5034",,59,"108.3","15.6",,,"sbt","qc"
2283,20141216,"SCBI_051",41,4,"5035",,59,"106.6","16",,,"sbt",
2284,20141216,"SCBI_051",41,4,"5036",,59,"94.3","18.6",,,"sbt",
2285,20141216,"SCBI_051",41,4,"5037",,59,"122.6","20.1",,,"sbt",
2286,20141216,"SCBI_051",23,4,"5038",,43,"255.2","8","Liriodendron tulipifera",,"sbt",
2287,20141216,"SCBI_051",23,4,"5039",,43,"252.3","9.5",,,"sbt","Dead"
2288,20141216,"SCBI_051",23,2,"5040",,43,"221.9","10.6","Liriodendron tulipifera",,"sbt",
2289,20141216,"SCBI_051",23,2,"5041",,43,"189.6","13.8",,,"sbt",
2290,20141216,"SCBI_051",23,2,"5042",,43,"186.2","16.9","Liriodendron tulipifera",,"mbt",
2291,20141216,"SCBI_051",23,2,"5043",,43,"181.6","17.1","Liriodendron tulipifera",,"sbt",
2292,20141216,"SCBI_051",23,2,"5042A",,43,"186.2","16.9","Liriodendron tulipifera",,"mbt","qc"
2293,20141216,"SCBI_051",23,1,"5044",,25,"295.2","11.6",,,"sbt",
2294,20141216,"SCBI_051",23,2,"5045",,25,"270.2","9.9",,,"sbt",
2295,20141216,"SCBI_051",23,1,"5046",,25,"281","15.3",,,"sbt",
2296,20141216,"SCBI_051",23,1,"5047",,25,"289.9","16.4",,,"sbt",
2297,20141216,"SCBI_051",23,1,"5048",,25,"287.3","17.7",,,"sbt",
2298,20141216,"SCBI_051",23,3,"5049",,25,"301.5","17.8",,,"sbt",
2299,20141216,"SCBI_051",23,3,"5050",,25,"313.3","22.2",,,"sbt",
2300,20141216,"SCBI_051",21,2,"5051",,23,"278.2","4.3",,,"sbt",
2301,20141216,"SCBI_051",21,2,"5052",,23,"310","8.2",,,"sbt",
2302,20141216,"SCBI_051",21,2,"5053",,23,"302.1","9",,,"sbt","qc"
2303,20141216,"SCBI_051",21,1,"5054",,23,"297.6","14",,,"sbt",
2304,20141216,"SCBI_051",21,1,"5055",,21,"11.9","9.3",,,"sbt",
2305,20141216,"SCBI_051",21,3,"5056",,21,"0.6","15.9",,,"sbt",
2306,20141216,"SCBI_051",21,3,"5057",,21,"24","17.3",,,"sbt",
2307,20141216,"SCBI_051",21,4,"5058",,21,"47.4","24.5",,,"sbt",
2308,20141217,"SCBI_050",39,3,"2968",,,,,,,"sap","dead; error; entered dead"
2309,20141218,"SCBI_052",41,4,"5124",,,,,,,"smt",
2310,20141218,"SCBI_052",41,4,"5123",,,,,,,"sms","qc"
2311,20141218,"SCBI_052",41,4,"5122",,,,,,,"smt",
2312,20141218,"SCBI_052",41,4,"5121",,,,,,,"smt",
2313,20141218,"SCBI_052",41,4,"5120",,,,,,,"smt",
2314,20141218,"SCBI_052",41,4,"5119",,,,,,,"smt",
2315,20141218,"SCBI_052",41,4,"5118",,,,,,,"smt",
2316,20141218,"SCBI_052",41,4,"5117",,,,,,,"smt",
2317,20141218,"SCBI_052",41,4,"5116",,,,,,,"sis",
2318,20141218,"SCBI_052",41,4,"5115",,,,,"Lindera benzoin",,"sis",
2319,20141218,"SCBI_052",41,4,"5114",,,,,"Lindera benzoin",,"sis",
2320,20141218,"SCBI_052",41,4,"5113",,,,,"Lindera benzoin",,"sis","qc"
2321,20141218,"SCBI_052",41,4,"5112",,,,,,,"smt",
2322,20141218,"SCBI_052",41,4,"5111",,,,,,,"smt",
2323,20141218,"SCBI_052",41,4,"5110",,,,,,,"smt",
2324,20141218,"SCBI_052",41,4,"5109",,,,,,,"smt",
2325,20141218,"SCBI_052",41,4,"5108",,,,,,,"smt",
2326,20141218,"SCBI_052",41,4,"5107",,,,,,,"smt",
2327,20141218,"SCBI_052",41,4,"5106",,,,,,,"smt",
2328,20141218,"SCBI_052",41,4,"5105",,,,,,,"smt",
2329,20141218,"SCBI_052",41,4,"5104",,,,,,,"smt",
2330,20141218,"SCBI_052",41,4,"5103",,,,,,,"smt",
2331,20141218,"SCBI_052",41,4,"5102",,,,,,,"smt","qc"
2332,20141218,"SCBI_052",41,4,"5101",,,,,"Lindera benzoin",,"sms",
2333,20141218,"SCBI_052",41,1,"5401",,,,,"Lindera benzoin",,"sis",
2334,20141218,"SCBI_052",41,1,"5402",,,,,"Lindera benzoin",,"sis","qc"
2335,20141218,"SCBI_052",41,1,"5403",,,,,"Lindera benzoin",,"sis",
2336,20141218,"SCBI_052",41,1,"5404",,,,,"Lindera benzoin",,"sap",
2337,20141218,"SCBI_052",41,1,"5405",,,,,"Lindera benzoin",,"sis",
2338,20141218,"SCBI_052",23,4,"5406",,,,,"Lindera benzoin",,"sis",
2339,20141218,"SCBI_052",23,4,"5407",,,,,,,"sms",
2340,20141218,"SCBI_052",23,4,"5408",,,,,,,"sis",
2341,20141218,"SCBI_052",23,4,"5409",,,,,,,"sis",
2342,20141218,"SCBI_052",23,4,"5410",,,,,,,"sis",
2343,20141218,"SCBI_052",23,4,"5411",,,,,,,"sis",
2344,20141218,"SCBI_052",23,4,"5412",,,,,,,"sis","qc"
2345,20141218,"SCBI_052",23,4,"5413",,,,,,,"sis",
2346,20141218,"SCBI_052",23,4,"5414",,,,,,,"sms",
2347,20141218,"SCBI_052",23,2,"5415",,,,,,,"sms",
2348,20141218,"SCBI_052",23,2,"5416",,,,,,,"sis",
2349,20141218,"SCBI_052",23,2,"5417",,,,,,,"sis",
2350,20141218,"SCBI_052",23,2,"5418",,,,,,,"sis",
2351,20141218,"SCBI_052",23,2,"5419",,,,,,,"sis",
2352,20141218,"SCBI_052",23,2,"5420",,,,,,,"sis",
2353,20141218,"SCBI_052",23,2,"5424",,,,,,,"sis",
2354,20141218,"SCBI_052",23,2,"5421",,,,,,,"sis",
2355,20141218,"SCBI_052",23,2,"5422",,,,,,,"sis","qc"
2356,20141218,"SCBI_052",23,2,"5423",,,,,,,"sis",
2357,20141218,"SCBI_052",23,2,"5425",,,,,,,"sis",
2358,20141218,"SCBI_052",23,2,"5426",,,,,,,"sis",
2359,20141218,"SCBI_052",23,4,"5212",,43,"206.6","4.3",,,"sbt",
2360,20141218,"SCBI_052",23,4,"5213",,43,"215.9","5.1",,,"sbt","qc"
2361,20141218,"SCBI_052",23,4,"5214",,43,"198.6","6.6",,,"sbt",
2362,20141218,"SCBI_052",23,4,"5215",,43,"188.5","9",,,"sbt",
2363,20141218,"SCBI_052",23,4,"5216",,43,"184.7","6.6",,,"sbt",
2364,20141218,"SCBI_052",23,4,"5217",,43,"202","11.2",,,"sbt","Assumed in nsp 4.  Not on datasheet"
2365,20141218,"SCBI_052",23,4,"5218",,43,"194.1","13.3",,,"sbt","Assumed in nsp 4.  Not on datasheet"
2366,20141218,"SCBI_052",23,4,"5211",,43,"266","6","Juglans nigra",,"sbt",
2367,20141218,"SCBI_052",23,3,"5220",,41,"92.6","4.7",,,"sbt",
2368,20141218,"SCBI_052",23,1,"5219",,41,"166","13.9",,,"sbt",
2369,20141218,"SCBI_052",41,1,"5201",,41,"54.4","4.2",,,"mbt",
2370,20141218,"SCBI_052",41,1,"5201A",,41,"54.4","4.2",,,"mbt",
2371,20141218,"SCBI_052",41,1,"5203",,41,"65.8","7.6",,,"sbt",
2372,20141218,"SCBI_052",41,1,"5202",,41,"58.7","8.8",,,"sbt","qc"
2373,20141218,"SCBI_052",41,2,"5210",,41,"55.3","12.5",,,"sbt",
2374,20141218,"SCBI_052",41,2,"5205",,41,"73.4","13.5",,,"sbt",
2375,20141218,"SCBI_052",41,4,"5209",,41,"32.8","14.6",,,"sbt",
2376,20141218,"SCBI_052",41,4,"5208",,41,"30.2","16.9",,,"sbt",
2377,20141218,"SCBI_052",41,4,"5207",,61,"245.5","7.1","Celtis occidentalis",,"sbt",
2378,20141218,"SCBI_052",41,2,"5206",,61,"190.8","14.2",,,"sbt",
2379,20141217,"SCBI_053",23,2,"3692",,,,,"Symphoricarpos orbiculatus",,"sms","inc"
2380,20141217,"SCBI_053",23,2,"3693",,,,,,,"sap",
2381,20141217,"SCBI_053",23,2,"3694",,,,,"Vitis",,"lia",
2382,20141217,"SCBI_053",23,2,"3695",,,,,"Symphoricarpos orbiculatus",,"sms","inc"
2383,20141217,"SCBI_053",23,2,"3696",,,,,"Symphoricarpos orbiculatus",,"sap",
2384,20141217,"SCBI_053",23,2,"3697",,,,,"Symphoricarpos orbiculatus",,"sap",
2385,20141217,"SCBI_053",23,2,"3698",,,,,"Symphoricarpos orbiculatus",,"sms","inc"
2386,20141217,"SCBI_053",23,2,"3699",,,,,"Symphoricarpos orbiculatus",,"sms","inc"
2387,20141217,"SCBI_053",23,2,"3700",,,,,"Symphoricarpos orbiculatus",,"sap","no transcription errors found"
2388,20141217,"SCBI_053",23,2,"5200",,,,,"Symphoricarpos orbiculatus",,"sms",
2389,20141217,"SCBI_053",23,2,"5199",,,,,"Symphoricarpos orbiculatus",,"sap",
2390,20141217,"SCBI_053",23,2,"5198",,,,,"Rubus",,"sap",
2391,20141217,"SCBI_053",23,4,"5197",,,,,"Symphoricarpos orbiculatus",,"sap",
2392,20141217,"SCBI_053",23,4,"5196",,,,,,,"sap",
2393,20141217,"SCBI_053",23,4,"5195",,,,,,,"sap",
2394,20141217,"SCBI_053",23,4,"5194",,,,,,,"sap",
2395,20141217,"SCBI_053",23,4,"5193",,,,,"Lindera benzoin",,"sms","qc"
2396,20141217,"SCBI_053",23,4,"5192",,,,,,,"sap",
2397,20141217,"SCBI_053",23,4,"5191",,,,,"Lindera benzoin",,"sis",
2398,20141217,"SCBI_053",23,4,"5190",,,,,,,"sap",
2399,20141217,"SCBI_053",23,4,"5189",,,,,"Symphoricarpos orbiculatus",,"sap",
2400,20141217,"SCBI_053",23,4,"5188",,,,,,,"sap",
2401,20141217,"SCBI_053",23,4,"5187",,,,,"Symphoricarpos orbiculatus",,"sap",
2402,20141217,"SCBI_053",23,4,"5185",,,,,"Symphoricarpos orbiculatus",,"sap",
2403,20141217,"SCBI_053",23,4,"5186",,,,,"Symphoricarpos orbiculatus",,"sap",
2404,20141217,"SCBI_053",23,4,"5184",,,,,,,"sap",
2405,20141217,"SCBI_053",23,4,"5183",,,,,"Symphoricarpos orbiculatus",,"sap","qc"
2406,20141217,"SCBI_053",23,4,"5182",,,,,"Symphoricarpos orbiculatus",,"sap",
2407,20141217,"SCBI_053",23,4,"5181",,,,,"Symphoricarpos orbiculatus",,"sms",
2408,20141217,"SCBI_053",39,4,"5180",,,,,"Symphoricarpos orbiculatus",,"sap",
2409,20141217,"SCBI_053",39,1,"5179",,,,,"Lindera benzoin",,"sms",
2410,20141217,"SCBI_053",39,1,"5178",,,,,"Lindera benzoin",,"sis",
2411,20141217,"SCBI_053",39,1,"5177",,,,,"Lindera benzoin",,"smt",
2412,20141217,"SCBI_053",39,1,"5176",,,,,"Rubus",,"sms",
2413,20141217,"SCBI_053",39,1,"5175",,,,,"Lindera benzoin",,"sap",
2414,20141217,"SCBI_053",39,1,"5174",,,,,"Lindera benzoin",,"sap",
2415,20141217,"SCBI_053",39,3,"5173",,,,,"Symphoricarpos orbiculatus",,"sms","qc"
2416,20141217,"SCBI_053",39,3,"5172",,,,,,,"sap",
2417,20141217,"SCBI_053",39,3,"5171",,,,,,,"sms",
2418,20141217,"SCBI_053",39,3,"5170",,,,,"Symphoricarpos orbiculatus",,"sms",
2419,20141217,"SCBI_053",39,3,"5169",,,,,"Symphoricarpos orbiculatus",,"sms",
2420,20141217,"SCBI_053",39,3,"5168",,,,,"Symphoricarpos orbiculatus",,"sap",
2421,20141217,"SCBI_053",39,3,"5167",,,,,"Lindera benzoin",,"sms",
2422,20141217,"SCBI_053",39,3,"5166",,,,,"Lindera benzoin",,"sap",
2423,20141217,"SCBI_053",39,3,"5165",,,,,"Symphoricarpos orbiculatus",,"sap",
2424,20141217,"SCBI_053",39,3,"5164",,,,,,,"sap",
2425,20141217,"SCBI_053",39,3,"5163",,,,,,,"sms","qc"
2426,20141217,"SCBI_053",39,3,"5162",,,,,"Symphoricarpos orbiculatus",,"sms",
2427,20141217,"SCBI_053",39,3,"5161",,,,,"Lindera benzoin",,"sap",
2428,20141217,"SCBI_053",39,3,"5160",,,,,"Symphoricarpos orbiculatus",,"sms",
2429,20141217,"SCBI_053",39,3,"5159",,57,"90.9","6.2",,,"sbt",
2430,20141217,"SCBI_053",39,3,"5158",,57,"115.7","6.1",,,"sbt",
2431,20141217,"SCBI_053",39,4,"5157",,57,"99.3","11.8",,,"sbt",
2432,20141217,"SCBI_053",39,4,"5156",,57,"110.8","12.8",,,"sbt",
2433,20141217,"SCBI_053",39,4,"5155",,57,"123","14.3",,,"sbt",
2434,20141217,"SCBI_053",39,1,"5154",,57,"130.4","13.1",,,"sbt",
2435,20141217,"SCBI_053",39,1,"5153",,57,"130.9","13.5",,,"sbt","qc"
2436,20141217,"SCBI_053",39,3,"5152",,57,"170.7","8.4",,,"sbt","Dead"
2437,20141217,"SCBI_053",39,3,"5151",,57,"174.8","6.9",,,"sbt","Dead"
2438,20141217,"SCBI_053",39,4,"5150",,57,"109.4","19.6",,,"sbt",
2439,20141217,"SCBI_053",23,1,"5149",,23,"26.1","2.3","Liriodendron tulipifera",,"sbt",
2440,20141217,"SCBI_053",23,1,"5148",,23,"14.9","5.9","Liriodendron tulipifera",,"sbt",
2441,20141217,"SCBI_053",23,3,"5147",,23,"13.8","14.4",,,"sbt",
2442,20141217,"SCBI_053",23,4,"5146",,23,"41.4","14.3",,,"sbt",
2443,20141217,"SCBI_053",23,4,"5145",,23,"40.1","15.2",,,"sbt","Dead"
2444,20141217,"SCBI_053",23,1,"5144",,23,"69.9","14.6",,,"sbt",
2445,20141217,"SCBI_053",23,1,"5143",,23,"68.6","15.3","Liriodendron tulipifera",,"sbt","qc"
2446,20141217,"SCBI_053",23,1,"5142",,23,"81.5","15.2",,,"sbt",
2447,20141217,"SCBI_053",23,1,"5141",,23,"67.2","19.4",,,"sbt",
2448,20141217,"SCBI_053",23,1,"5140",,23,"56.1","17.3",,,"sbt",
2449,20141217,"SCBI_053",23,4,"5139",,41,"93.9","18.3",,,"sbt","Dead"
2450,20141217,"SCBI_053",23,3,"5138",,41,"113.7","9.7",,,"sbt",
2451,20141218,"SCBI_053",23,3,"5137",,41,"120","9.7",,,"sbt",
2452,20141218,"SCBI_053",23,3,"5136",,41,"129.5","10.2",,,"sbt",
2453,20141218,"SCBI_053",21,4,"5135",,41,"251.4","8.2",,,"sbt",
2454,20141218,"SCBI_053",21,4,"5134",,41,"222.5","6.7",,,"sbt","Dead"
2455,20141218,"SCBI_053",21,4,"5133",,41,"210.1","10.1","Liriodendron tulipifera",,"sbt","qc"
2456,20141218,"SCBI_053",21,2,"5132",,41,"227.6","11.9",,,"sbt",
2457,20141218,"SCBI_053",21,1,"5131",,41,"234.1","18.1",,,"sbt",
2458,20141218,"SCBI_053",21,1,"5130",,23,"285.1","10","Sassafras albidum",,"sbt",
2459,20141218,"SCBI_053",21,1,"5129",,23,"294.1","10.4",,,"sbt",
2460,20141218,"SCBI_053",21,2,"5128",,23,"288.6","5.3",,,"sbt",
2461,20141218,"SCBI_053",21,1,"5127",,21,"9","2.2","Sassafras albidum var. molle",,"sbt",
2462,20141218,"SCBI_053",21,3,"5126",,21,"6.6","11.2",,,"sbt",
2463,20141218,"SCBI_053",21,3,"5125",,21,"8.4","19.3",,,"sbt",
2464,20141218,"SCBI_054",39,1,"5427",,,,,"Lindera benzoin",,"sms",
2465,20141218,"SCBI_054",39,1,"5428",,,,,,,"sis",
2466,20141218,"SCBI_054",39,1,"5429",,,,,,,"sms",
2467,20141218,"SCBI_054",39,1,"5430",,,,,,,"sis",
2468,20141218,"SCBI_054",39,1,"5431",,,,,,,"sis",
2469,20141218,"SCBI_054",39,1,"5432",,,,,,,"sis","no transcription errors found"
2470,20141218,"SCBI_054",39,1,"5433",,,,,,,"smt",
2471,20141218,"SCBI_054",39,1,"5434",,,,,,,"sap",
2472,20141218,"SCBI_054",39,1,"5435",,,,,,,"sis",
2473,20141218,"SCBI_054",39,1,"5436",,,,,,,"sis",
2474,20141218,"SCBI_054",39,1,"5437",,,,,,,"smt",
2475,20141218,"SCBI_054",39,1,"5438",,,,,,,"sis",
2476,20141218,"SCBI_054",39,1,"5439",,,,,,,"sis",
2477,20141218,"SCBI_054",39,1,"5440",,,,,,,"sis",
2478,20141218,"SCBI_054",39,1,"5441",,,,,,,"smt",
2479,20141218,"SCBI_054",39,1,"5442",,,,,,,"smt","no transcription errors found"
2480,20141218,"SCBI_054",39,1,"5443",,,,,"Lindera benzoin",,"sis",
2481,20141218,"SCBI_054",39,1,"5444",,,,,"Lindera benzoin",,"sis",
2482,20141218,"SCBI_054",39,1,"5445",,,,,"Lindera benzoin",,"sap",
2483,20141218,"SCBI_054",39,1,"5446",,,,,"Lindera benzoin",,"sms",
2484,20141218,"SCBI_054",39,1,"5447",,,,,"Lindera benzoin",,"sis",
2485,20141218,"SCBI_054",39,3,"5448",,,,,"Lindera benzoin",,"sis",
2486,20141218,"SCBI_054",39,3,"5449",,,,,"Lindera benzoin",,"sis",
2487,20141218,"SCBI_054",39,3,"5450",,,,,"Lindera benzoin",,"sis",
2488,20141218,"SCBI_054",39,3,"5451",,,,,"Lindera benzoin",,"sis",
2489,20141218,"SCBI_054",39,3,"5452",,,,,"Lindera benzoin",,"sap","no transcription errors found"
2490,20141218,"SCBI_054",39,3,"5453",,,,,"Lindera benzoin",,"sis",
2491,20141218,"SCBI_054",39,3,"5454",,,,,"Lindera benzoin",,"smt",
2492,20141218,"SCBI_054",39,3,"5455",,,,,"Lindera benzoin",,"sis",
2493,20141218,"SCBI_054",39,3,"5456",,,,,"Lindera benzoin",,"sms",
2494,20141218,"SCBI_054",39,3,"5457",,,,,"Lindera benzoin",,"sms",
2495,20141218,"SCBI_054",39,3,"5458",,,,,"Lindera benzoin",,"sis",
2496,20141218,"SCBI_054",39,3,"5459",,,,,"Vitis",,"lia",
2497,20141218,"SCBI_054",39,3,"5460",,,,,"Lindera benzoin",,"sis",
2498,20141218,"SCBI_054",39,3,"5461",,,,,,,"sis",
2499,20141218,"SCBI_054",39,3,"5462",,,,,,,"sms","no transcription errors found"
2504,20141218,"SCBI_054",39,3,"5471",,,,,,,"sms",
2505,20141218,"SCBI_054",39,3,"5472",,,,,,,"sap",
2510,20141218,"SCBI_054",41,1,"5477",,,,,"Lindera benzoin",,"sis",
2512,20141218,"SCBI_054",41,1,"5479",,,,,"Lindera benzoin",,"smt",
2513,20141218,"SCBI_054",41,1,"5480",,,,,"Lindera benzoin",,"sis",
2514,20141218,"SCBI_054",41,1,"5481",,,,,"Lindera benzoin",,"sms",
2517,20141218,"SCBI_054",41,1,"5484",,,,,"Lindera benzoin",,"smt",
2518,20141218,"SCBI_054",41,1,"5485",,,,,"Lindera benzoin",,"smt",
2519,20141218,"SCBI_054",41,1,"5486",,,,,"Lindera benzoin",,"sis",
2534,20141218,"SCBI_054",41,1,"5301",,,,,"Lindera benzoin",,"sis",
2535,20141218,"SCBI_054",41,1,"5302",,,,,"Lindera benzoin",,"smt","no transcription errors found"
2536,20141218,"SCBI_054",41,1,"5303",,,,,"Lindera benzoin",,"sis",
2537,20141218,"SCBI_054",41,1,"5304",,,,,"Lindera benzoin",,"smt",
2538,20141218,"SCBI_054",41,1,"5305",,,,,"Lindera benzoin",,"sis",
2561,20141218,"SCBI_054",39,,"5328",,39,"53.6","15.5",,,"sbt","Dead"
2562,20141218,"SCBI_054",39,,"5329",,39,"66.9","13",,,"sbt",
2568,20141211,"SCBI_056",21,1,"3474",,,,,"Lindera benzoin",,"sms",
2569,20141211,"SCBI_056",21,1,"3475",,,,,,,"sap","no transcription errors found"
2570,20141211,"SCBI_056",21,1,"3476",,,,,,,"sap",
2571,20141211,"SCBI_056",21,1,"3477",,,,,,,"sms",
2572,20141211,"SCBI_056",21,1,"3478",,,,,"Lindera benzoin",,"sis",
2573,20141211,"SCBI_056",21,1,"3479",,,,,"Symphoricarpos orbiculatus",,"sap",
2574,20141211,"SCBI_056",21,1,"3480",,,,,"Symphoricarpos orbiculatus",,"sms","hsp"
2575,20141211,"SCBI_056",21,1,"3483",,,,,"Lindera benzoin",,"sis",
2576,20141211,"SCBI_056",21,1,"3484",,,,,"Lindera benzoin",,"sis",
2578,20141211,"SCBI_056",21,1,"3485",,,,,"Lindera benzoin",,"sis","no transcription errors found"
2579,20141211,"SCBI_056",21,1,"3486",,,,,"Lindera benzoin",,"sis",
2580,20141211,"SCBI_056",21,1,"3487",,,,,"Lindera benzoin",,"sis",
2581,20141211,"SCBI_056",21,1,"3488",,,,,"Symphoricarpos orbiculatus",,"sms","inc"
2582,20141211,"SCBI_056",21,1,"3489",,,,,"Symphoricarpos orbiculatus",,"sms",
2583,20141211,"SCBI_056",21,4,"3490",,,,,"Lindera benzoin",,"sis",
2584,20141211,"SCBI_056",21,4,"3491",,,,,"Lindera benzoin",,"sis",
2585,20141211,"SCBI_056",21,4,"3492",,,,,"Lindera benzoin",,"sap",
2586,20141211,"SCBI_056",21,4,"3493",,,,,"Lindera benzoin",,"sis",
2587,20141211,"SCBI_056",21,4,"3494",,,,,"Lindera benzoin",,"sis",
2588,20141211,"SCBI_056",21,4,"3495",,,,,"Lindera benzoin",,"sis","no transcription errors found"
2589,20141211,"SCBI_056",21,4,"3496",,,,,"Lindera benzoin",,"sms",
2590,20141211,"SCBI_056",21,4,"3497",,,,,"Lindera benzoin",,"sis",
2591,20141211,"SCBI_056",23,4,"3498",,,,,"Lindera benzoin",,"smt",
2592,20141211,"SCBI_056",23,4,"3499",,,,,"Lindera benzoin",,"sis",
2593,20141211,"SCBI_056",23,4,"3500",,,,,"Lindera benzoin",,"sis",
2594,20141211,"SCBI_056",23,4,"3501",,,,,"Lindera benzoin",,"sis",
2595,20141211,"SCBI_056",23,4,"3502",,,,,"Lindera benzoin",,"sis",
2596,20141211,"SCBI_056",23,4,"3503",,,,,,,"sis",
2597,20141211,"SCBI_056",23,4,"3504",,,,,"Symphoricarpos orbiculatus",,"sms","hsp"
2598,20141211,"SCBI_056",23,4,"3505",,,,,"Lindera benzoin",,"sis",
2599,20141211,"SCBI_056",23,4,"3506",,,,,"Lindera benzoin",,"sms","no transcription errors found"
2600,20141211,"SCBI_056",23,4,"3507",,,,,"Lindera benzoin",,"sis",
2601,20141211,"SCBI_056",23,4,"3508",,,,,"Lindera benzoin",,"sis",
2602,20141211,"SCBI_056",23,4,"3509",,,,,"Lindera benzoin",,"sis",
2603,20141211,"SCBI_056",23,4,"3510",,,,,"Lindera benzoin",,"sis",
2604,20141211,"SCBI_056",23,4,"3511",,,,,"Lindera benzoin",,"sis",
2605,20141211,"SCBI_056",23,4,"3512",,,,,"Lindera benzoin",,"sis",
2606,20141211,"SCBI_056",23,4,"3513",,,,,"Lindera benzoin",,"sms",
2607,20141211,"SCBI_056",23,4,"3514",,,,,"Lindera benzoin",,"sis",
2608,20141211,"SCBI_056",23,4,"3515",,,,,"Lindera benzoin",,"sis",
2609,20141211,"SCBI_056",23,4,"3516",,,,,"Symphoricarpos orbiculatus",,"sms","no transcription errors found"
2610,20141211,"SCBI_056",23,4,"3517",,,,,"Lindera benzoin",,"sis",
2611,20141211,"SCBI_056",23,4,"3518",,,,,"Lindera benzoin",,"sis",
2612,20141211,"SCBI_056",23,4,"3519",,,,,"Lindera benzoin",,"sis",
2613,20141211,"SCBI_056",23,2,"3520",,,,,"Lindera benzoin",,"sis",
2614,20141211,"SCBI_056",23,2,"3521",,,,,"Lindera benzoin",,"sms",
2615,20141211,"SCBI_056",23,2,"3522",,,,,"Lindera benzoin",,"sis",
2616,20141211,"SCBI_056",23,2,"3523",,,,,"Lindera benzoin",,"sis",
2617,20141211,"SCBI_056",23,2,"3524",,,,,"Lindera benzoin",,"sis",
2618,20141211,"SCBI_056",23,2,"3525",,,,,"Lindera benzoin",,"sms",
2619,20141211,"SCBI_056",23,2,"3526",,,,,,,"sms","error; no species listed on data sheet; deleted from database"
2620,20141211,"SCBI_056",23,2,"3527",,,,,"Lindera benzoin",,"sis",
2621,20141211,"SCBI_056",23,2,"3528",,,,,"Lindera benzoin",,"sis",
2622,20141211,"SCBI_056",23,2,"3529",,,,,"Lindera benzoin",,"sis",
2623,20141211,"SCBI_056",23,2,"3530",,,,,"Lindera benzoin",,"sms",
2624,20141211,"SCBI_056",23,2,"3531",,,,,"Lindera benzoin",,"sis",
2625,20141211,"SCBI_056",23,2,"3532",,,,,"Lindera benzoin",,"sis",
2626,20141211,"SCBI_056",23,2,"3533",,,,,"Lindera benzoin",,"sis",
2627,20141211,"SCBI_056",23,2,"3534",,,,,"Lindera benzoin",,"sap",
2628,20141211,"SCBI_056",23,2,"3535",,,,,"Lindera benzoin",,"sis",
2629,20141211,"SCBI_056",23,2,"3536",,,,,"Lindera benzoin",,"sis","no transcription errors found"
2630,20141211,"SCBI_056",23,2,"3537",,,,,"Lindera benzoin",,"sis",
2631,20141211,"SCBI_056",23,2,"3538",,,,,"Lindera benzoin",,"sis",
2632,20141211,"SCBI_056",23,2,"3539",,,,,"Lindera benzoin",,"sis",
2633,20141211,"SCBI_056",23,2,"3540",,,,,"Lindera benzoin",,"sms",
2634,20141211,"SCBI_056",23,2,"3541",,,,,"Lindera benzoin",,"sis",
2635,20141211,"SCBI_056",23,2,"3542",,,,,"Lindera benzoin",,"sis",
2636,20141211,"SCBI_056",23,2,"3543",,,,,"Lindera benzoin",,"sis",
2637,20141211,"SCBI_056",23,2,"3544",,,,,"Lindera benzoin",,"sis",
2638,20141211,"SCBI_056",23,2,"3545",,,,,"Lindera benzoin",,"sis",
2639,20141211,"SCBI_056",23,2,"3546",,,,,"Lindera benzoin",,"sis","no transcription errors found"
2640,20141215,"SCBI_056",23,2,"3547",,,,,"Lindera benzoin",,"sis",
